800C74,8D800C7458BF071272E38E4902C7,1278D6F1446544,2,17,192.168.101.3
485785,8D485785EA50285D793F8CF3DF3B,1278D7B43FCD31,2,17,192.168.101.3
0D5BDC,8D0D5BDC99145E82602088FD7474,1278DBCAC44F72,2,17,192.168.101.3
8005F0,8D8005F0250490F3CF282026E64B,1278DBCFA49937,2,17,192.168.101.3
485785,8D48578558D1F30E0911C18AAEB6,1278DBE00ECF2E,2,17,192.168.101.3
485785,8D48578599099EA4A00847C305AD,1278DBE42F3532,2,17,192.168.101.3
06A2C7,8F06A2C7EA05F8559B1C00F4383E,1278DC14A6CCCF,2,17,192.168.101.3
7BD023,8F7BD023381D368E9275D5207037,1278DD3C5580EB,2,17,192.168.101.3
0D5BDC,8D0D5BDC590923B7F11C796EB604,1278DE54C6C665,2,17,192.168.101.3
801410,8D801410992151,1278DEE9B4722B,2,17,192.168.101.3
800C11,8D800C119909FB8EB80443C8B7E6,1278DEFC2E3E62,2,17,192.168.101.3
680002,8D68000299000000180A00B9E650,1278DFC49A3A49,2,17,192.168.101.3
702097,8D7020975047033659D22FED8BFF,1278E1E234EC40,2,17,192.168.101.3
8005F0,8D8005F058C7F6E5A282582515AF,1278E2F6A51C52,2,17,192.168.101.3
8005F0,8D8005F09909B4A1C004450A9E73,1278E2FAC5B136,2,17,192.168.101.3
800C11,8D800C11232473F2C79D205D2860,1278E40690BE78,2,17,192.168.101.3
800C74,8D800C749909EE139804453F528D,1278E51E732247,2,17,192.168.101.3
8005F0,8D8005F0EA4C485D733F8C4025FA,1278E5F2C32058,2,17,192.168.101.3
7020A4,8D7020A49908EC19B004185037C1,1278E623277E44,2,17,192.168.101.3
800DAA,8D800DAAEA4A5858011C0881FCD3,1278E628B29F26,2,17,192.168.101.3
8005F0,8D8005F0E10123000000005A64F3,1278EA1DFA092A,2,17,192.168.101.3
70209E,8D70209E990D9B82600443F51E08,1278EA46093929,2,17,192.168.101.3
06A2C7,8F06A2C7F80100020048B82F75FC,1278EB47B2F4D9,2,17,192.168.101.3
4BA893,8F4BA893582747943A9931245907,1278EC6EB673B7,2,17,192.168.101.3
4BA893,8F4BA893F8230006004878182B0A,1278ED07D0C9A1,2,17,192.168.101.3
801410,8D801410EA11A85CE55C0838022B,1278ED902B2928,2,17,192.168.101.3
702075,8D70207599158A09604C499866C0,1278EDBD915A42,2,17,192.168.101.3
801410,8D8014105857211929373E83C946,1278EDEAC77326,2,17,192.168.101.3
8005F0,8D8005F0F82100020049BCCEB23F,1278F013BCF133,2,17,192.168.101.3
702097,8D70209799008A9CB0041960828A,1278F16301502A,2,17,192.168.101.3
06A2C7,8F06A2C75809B79D549F710DA00D,1278F1D5632CDC,2,17,192.168.101.3
06A2C7,8F06A2C79908749470B488193265,1278F2225AF8E1,2,17,192.168.101.3
4BA893,8F4BA893990CE90EB0A008B456FA,1278F2FDCC18AF,2,17,192.168.101.3
702075,8D70207558B742F3F1784DF1B288,1278F3B2497A3F,2,17,192.168.101.3
800DAA,8D800DAA58C394CDCAB3456CB8A1,1278F4242F7F41,2,17,192.168.101.3
680002,8D68000290C7F4B0764C5C66DA14,1278F4A33D024C,2,17,192.168.101.3
800C11,8D800C1158C90013EF0E5D99A61D,1278F4B324AA64,2,17,192.168.101.3
70209E,8D70209EF83100020049BC9485AF,1278F4FBC2EF2B,2,17,192.168.101.3
800DAA,8D800DAA990D329770043D8FBCDD,1278F57B489128,2,17,192.168.101.3
800C74,8D800C7458BF071284E3A9632E13,1278F811FD663F,2,17,192.168.101.3
801410,8D801410992151,1278F8CD546230,2,17,192.168.101.3
70C10D,8C70C10D233CD4F3E788205EB6D1,1278F9E31C42DC,2,17,192.168.101.3
485785,8D48578558D306CDAE93D66F367A,1278FA474CB223,2,17,192.168.101.3
485785,8D48578599099EA4A00847C305AD,1278FA4B6D6627,2,17,192.168.101.3
70209E,8D70209E250820F4C34E606885BA,1278FB8A8AB22D,2,17,192.168.101.3
0D5BDC,8D0D5BDC99145D82C024879085EA,127900B5220E4A,2,17,192.168.101.3
06A2C7,8F06A2C7254544B6D318208AE1A2,127900F6B336D0,2,17,192.168.101.3
800C11,8D800C11F82300030048B860F6C1,12790478956D4D,2,17,192.168.101.3
800C11,8D800C119909FB8EB80443C8B7E6,12790493C5FF4E,2,17,192.168.101.3
702097,8D702097504706F55350BA083BA5,127904AE67322D,2,17,192.168.101.3
0D5BDC,8D0D5BDC590933B7EF1C743EB929,1279050126CA4C,2,17,192.168.101.3
8005F0,8D8005F09909B4A1C004450A9E73,1279065ECE8217,2,17,192.168.101.3
800C74,8D800C749909EE139804453F528D,1279067DBDE23B,2,17,192.168.101.3
70209E,8D70209E58C37730C85A88EEB191,12790A1192A423,2,17,192.168.101.3
801410,8D801410585721193D374E6B7E5A,12790E193FD533,2,17,192.168.101.3
4BA893,8F4BA893582757944699255F1E6E,12790F3A4B80A4,2,17,192.168.101.3
06A2C7,8F06A2C75809C3E105200E871B65,1279110D15ABC5,2,17,192.168.101.3
06A2C7,8F06A2C79908749470B487E6922D,1279115BA5F9C6,2,17,192.168.101.3
702097,8D70209799008A9CB0041960828A,127911CD5B6948,2,17,192.168.101.3
702075,8D70207599158A09604C499866C0,127912AA53F430,2,17,192.168.101.3
801410,8D801410E110190000000019A5F7,12791328DDA125,2,17,192.168.101.3
800DAA,8D800DAA990D329770043D8FBCDD,127917A23AE340,2,17,192.168.101.3
702075,8D70207558B742F3FD7836557BF2,12791894B9702C,2,17,192.168.101.3
801410,8D80141099215219F8401B50F819,1279189A192B1F,2,17,192.168.101.3
485785,8D48578558D306CD9893E6DAD6AD,127918E66BFD2F,2,17,192.168.101.3
485785,8D48578599099EA4A004478B5FAD,127918EA8C6234,2,17,192.168.101.3
4BA893,8F4BA893990CE90EB0A0074BF6B2,127919F4BC0099,2,17,192.168.101.3
800C11,8D800C1158C90013E30E79C1AC97,12791B9FD27965,2,17,192.168.101.3
800C74,8D800C7458BF071294E3C3BC44A4,12791E4D0CEE49,2,17,192.168.101.3
485785,8D485785E10103000000008E76BE,12791F74AAC934,2,17,192.168.101.3
800C11,8D800C119909FB8EB80443C8B7E6,12791F99F4135D,2,17,192.168.101.3
0D5BDC,8D0D5BDC590923B7ED1C7015857D,1279200E476F52,2,17,192.168.101.3
8005F0,8D8005F058C7F6E56C8283FC4FD8,1279212D4DD341,2,17,192.168.101.3
8005F0,8D8005F09909B4A1C004450A9E73,127921316E773B,2,17,192.168.101.3
70209E,8D70209E58C37730C65A78A94ED7,127923B2CA1724,2,17,192.168.101.3
800C74,8D800C749909EE139804453F528D,1279261D647446,2,17,192.168.101.3
680002,8D680002990000001006009F1E58,1279265D159249,2,17,192.168.101.3
702075,8D702075205421F2C3506066C3C6,1279272E67622B,2,17,192.168.101.3
485785,8D485785EA50285D793F8CF3DF3B,127927CC365F43,2,17,192.168.101.3
801410,8D801410585721194F375D9D1E79,127927F6012A1B,2,17,192.168.101.3
4BA893,8F4BA893582763D7EB19947A6378,127928DB5F1FB9,2,17,192.168.101.3
06A2C7,8F06A2C75809D3E0F92013C22197,1279293EC2B9E3,2,17,192.168.101.3
06A2C7,8F06A2C79908749470B488193265,1279297E7B29DA,2,17,192.168.101.3
06A2C7,8F06A2C7EA05F8559B1C00F4383E,127929D2A54EE2,2,17,192.168.101.3
4BA893,8F4BA893EA36C864011C08376C02,12792AA576E9A8,2,17,192.168.101.3
485785,8D485785F82100020049BC7BF9B2,12792AC7C6F71C,2,17,192.168.101.3
680002,8D680002201122F1D72820289E1E,12792EB5BB524B,2,17,192.168.101.3
0D5BDC,8D0D5BDCF8100006005AB8D4D584,12792F185AF045,2,17,192.168.101.3
680002,8D68000290C7F4B02C4C664521C3,12792FE46ACF44,2,17,192.168.101.3
800DAA,8D800DAA990D329770043D8FBCDD,1279321E068222,2,17,192.168.101.3
702075,8D70207599158A09604C499866C0,127932CDB1463D,2,17,192.168.101.3
8005F0,8D8005F0EA4C485D733F8C4025FA,1279330F22E025,2,17,192.168.101.3
801410,8D80141099215219F8401B50F819,1279342FD9952A,2,17,192.168.101.3
702097,8D70209799008A9CB0041960828A,127934FB0ACB32,2,17,192.168.101.3
800C74,8D800C74E11F8C000000001C7B06,127935D82DC148,2,17,192.168.101.3
800DAA,8D800DAA58C391168D341D85022D,12793713E8D743,2,17,192.168.101.3
485785,8D48578558D1F6CD7493FE5A5847,1279387CC7B720,2,17,192.168.101.3
485785,8D48578599099EA4A004478B5FAD,12793880E81D1C,2,17,192.168.101.3
702075,8D70207558B756B438F8471B09BB,127938C3C68540,2,17,192.168.101.3
4BA893,8F4BA893990CE90EB09C07DD30BB,12793A24A28DAE,2,17,192.168.101.3
800C11,8D800C1158C907CF3C8E4E73D193,12793AAC1D982C,2,17,192.168.101.3
70209E,8D70209E990D9B82600443F51E08,12793B8E945429,2,17,192.168.101.3
800C11,8D800C119909FB8EB80443C8B7E6,1279403381DA40,2,17,192.168.101.3
801410,8D801410EA11A85CE55C0838022B,1279410AB1122D,2,17,192.168.101.3
500194,8C500194E111AF00000000F46AFC,12794129FD28DA,2,17,192.168.101.3
8005F0,8D8005F058C7F325F5004647A7B1,12794360DAC523,2,17,192.168.101.3
8005F0,8D8005F09909B4A1C004450A9E73,12794364FB2A27,2,17,192.168.101.3
800DAA,8D800DAAF82300030048B89773C0,1279447584451F,2,17,192.168.101.3
702097,8D702097504703360BD247A3AD83,1279455282DB33,2,17,192.168.101.3
0D5BDC,8D0D5BDC590933B7EB1C6BF6A8BD,127947B4A8BB3E,2,17,192.168.101.3
06A2C7,8F06A2C79908749470B089DEF06C,1279490946ABC8,2,17,192.168.101.3
801410,8D801410585714D070B66868D3B8,12794B15726927,2,17,192.168.101.3
4BA893,8F4BA893582773D7F519892A8C8D,12794BA69A05A3,2,17,192.168.101.3
800C11,8D800C11EA4C4858011C08781D45,12794F3BAA8339,2,17,192.168.101.3
800DAA,8D800DAA990D329770043D8FBCDD,1279552C5C0F38,1,17,192.168.30.27
702097,8D70209799008A9CB0041960828A,127953BF9F3246,2,17,192.168.101.3
800C74,8D800C74F82300030048B8779C7A,12795E0B3B423E,2,17,192.168.101.3
0D5BDC,8D0D5BDC99145A838030881FFAC9,12795A74C03840,1,17,192.168.30.27
70209E,8D70209E58C37372ACD7420923B4,12795AC234582B,1,17,192.168.30.27
70209E,8D70209E990D9B82600443F51E08,12795AC654FC2C,1,17,192.168.30.27
800C11,8D800C1158C90013C90EAE0A6F68,12795ECFEA6574,2,17,192.168.101.3
800C74,8D800C74EA485858011C0874AB44,12795C18F9DB42,1,17,192.168.30.27
485785,8D48578558D306CD5294171F5099,12795F74B75C2F,2,17,192.168.101.3
485785,8D48578599099EA4A004478B5FAD,12795F78D80031,2,17,192.168.101.3
8005F0,8D8005F058C7F6E53682ADDF6CE1,127961C63EF73F,2,17,192.168.101.3
8005F0,8D8005F09909B4A1C004450A9E73,127961CA5F9B40,2,17,192.168.101.3
680002,8D6800029900000010120047F058,12796234FF9048,2,17,192.168.101.3
800C74,8D800C749909EE1390044551F085,127967CDCAEA4B,1,17,192.168.30.27
801410,8D801410232473F1C72820FA3CBC,12796343806723,2,17,192.168.101.3
702097,8D702097504706F50B50CFCC4BD8,1279689B76E43E,1,17,192.168.30.27
70209E,8D70209EEA4A585EF53F8C034D4B,127964E49F0F2D,2,17,192.168.101.3
06A2C7,8F06A2C79908749470B088210465,12796505A6FDE7,2,17,192.168.101.3
4BA893,8F4BA893582783D805197B4DC919,12796DA089E5BB,2,17,192.168.101.3
680002,8D68000290C7F0F84ACB77D97555,12796F536A1446,2,17,192.168.101.3
702097,8D70209799008A9CB0041960828A,127970F4ABB52B,2,17,192.168.101.3
801410,8D8014109921531998441BA440AC,1279754F747920,1,17,192.168.30.27
800C74,8D800C7458BF0712C0E4080D94BC,12797601C91F38,1,17,192.168.30.27
4BA893,8F4BA893EA36C864011C08376C02,1279769174C96B,1,17,192.168.30.27
702075,8D70207599158A09604849A050C0,127971E8D7F244,2,17,192.168.101.3
702075,8D70207558B756B442F8217EA5A7,127977DE7D2248,1,17,192.168.30.27
800C11,8D800C119909FA8EB80443CBBD28,1279785A9AE04E,1,17,192.168.30.27
70209E,8D70209E58C37730C25A3F624C97,1279788FA89A24,1,17,192.168.30.27
70209E,8D70209E990D9B82600443F51E08,12797893C93E2B,1,17,192.168.30.27
0D5BDC,8D0D5BDC99145983E038875AADA8,12797B2BE81342,2,17,192.168.101.3
06A2C7,8F06A2C7EA05F8559B1C00F4383E,12797B602A6EE3,2,17,192.168.101.3
800C11,8D800C1158C907CF248E833B0E78,1279828EB16146,2,17,192.168.101.3
702097,8D70209750470335D7D256C4F544,12798C92118F2A,1,17,192.168.30.27
485785,8D48578558D3030D6F122C0157F9,12798708059A20,2,17,192.168.101.3
801410,8D801410585701198F3792679EAE,12798D06556A3E,1,17,192.168.30.27
800DAA,8D800DAAEA4A5858011C0881FCD3,1279875F07871C,2,17,192.168.101.3
702097,8D70209799008A9CB0041960828A,12798E662BE93B,1,17,192.168.30.27
4BA893,8F4BA893E105AB0000000075B592,127988137DD5C2,2,17,192.168.101.3
800DAA,8D800DAA990D329770043D8FBCDD,12798E8C28A436,1,17,192.168.30.27
702097,8D702097205421F1C3382028EF34,12798EFBEE3A3F,1,17,192.168.30.27
06A2C7,8F06A2C7F80100020048B82F75FC,12798909B34FD8,2,17,192.168.101.3
06A2C7,8F06A2C7580B03E0CB2023DDA400,1279894DB633DB,2,17,192.168.101.3
06A2C7,8F06A2C79908749470B088210465,1279899AEDB7E8,2,17,192.168.101.3
4BA893,8F4BA893F8230006004878182B0A,127992CE502CB6,1,17,192.168.30.27
800C74,8D800C7458BF0712CCE41BAB6F7A,127993624D9C52,1,17,192.168.30.27
70C10D,8C70C10DF900260283483811A37D,127993BDBC78EB,1,17,192.168.30.27
4BA893,8F4BA893582787947698F6BA2AD4,127994977AB79C,1,17,192.168.30.27
800C11,8D800C119909FA8EB80443CBBD28,1279958340CF63,1,17,192.168.30.27
70209E,8D70209E58C37730C05A2F7904CD,12799696387929,2,17,192.168.101.3
70209E,8D70209E990D9B82600443F51E08,1279969A595B26,2,17,192.168.101.3
7BD023,8F7BD023E111AF00000000CEC2AD,12799E7199BEE8,1,17,192.168.30.27
702075,8D70207558B766B44CF80A9352C7,12799ED6B8762E,1,17,192.168.30.27
800C11,8D800C11EA4C4858011C08781D45,12799F419D8360,1,17,192.168.30.27
4BA893,8F4BA893990CE90EB09407AD5CBB,127998C44E78AB,2,17,192.168.101.3
702075,8D70207599158A09604C499866C0,127998E03C6E30,2,17,192.168.101.3
485785,8D48578558D306CD18943FE1139D,1279A13E280933,1,17,192.168.30.27
485785,8D48578599099EA4C0044744DBD6,1279A14248AD34,1,17,192.168.30.27
4BA893,8F4BA89325508676D34E602FE0DB,1279995C7517C0,2,17,192.168.101.3
0D5BDC,8D0D5BDC99145884003C88684341,12799A213EA758,2,17,192.168.101.3
70209E,8D70209EF83100020049BC9485AF,12799B5B661E2A,2,17,192.168.101.3
06A2C7,8F06A2C7580B13E0BD2027D3093B,1279A20A6030E3,2,17,192.168.101.3
06A2C7,8F06A2C79908759470B087DDAEE3,1279A257B8B9E2,2,17,192.168.101.3
8005F0,8D8005F058C906E50082D8173E03,1279A25F5B123A,2,17,192.168.101.3
680002,8D680002990000001006009F1E58,1279A2D2D98943,2,17,192.168.101.3
800C11,8D800C11F82300030048B860F6C1,1279A49B0E4B67,2,17,192.168.101.3
800DAA,8D800DAA58C394CD62B2F1A57033,1279A5E3AA3220,2,17,192.168.101.3
800C74,8D800C74EA485858011C0874AB44,1279A8D2E9D63E,2,17,192.168.101.3
702097,8D70209750470335C3D25DD1782E,1279A937FF373C,2,17,192.168.101.3
800C74,8D800C749909EE1390044551F085,1279A96AB3A04C,2,17,192.168.101.3
680002,8D68000290C7F4AF824C7A648F48,1279AB2BDFB946,2,17,192.168.101.3
801410,8D8014109921551918441B447AA5,1279AC00FA4A1E,2,17,192.168.101.3
06A2C7,8F06A2C7580B279CEE9F957B90A2,1279C226A0B1EA,1,17,192.168.30.27
06A2C7,8F06A2C79908759470B088220EAB,1279C273AE37E4,1,17,192.168.30.27
800C74,8D800C7458BF0712DCE433779AB6,1279B057CD7136,2,17,192.168.101.3
800DAA,8D800DAAE1120B00000000078523,1279B091260C37,2,17,192.168.101.3
4BA893,8F4BA893990CE80EB0900869C03D,1279B09BBBB4C1,2,17,192.168.101.3
702097,8D70209799008A9CB0041960828A,1279B0F59D4925,2,17,192.168.101.3
8005F0,8D8005F058C9032587009D34CF34,1279C4922A031E,1,17,192.168.30.27
70C10D,8C70C10D381E339EB078A60E5191,1279B18B3917ED,2,17,192.168.101.3
800C11,8D800C1158C90013A50EFB60B798,1279C49751A758,1,17,192.168.30.27
485785,8D485785EA50285D793F8CF3DF3B,1279C4A2A9371D,1,17,192.168.30.27
702075,8D70207599158A09604C499866C0,1279B285931E26,2,17,192.168.101.3
70209E,8D70209E58C38372A6D708961380,1279B332FF9A2A,2,17,192.168.101.3
70209E,8D70209E990D9B82600443F51E08,1279B337203E25,2,17,192.168.101.3
70209E,8D70209EEA4A585EF53F8C034D4B,1279B33B40E222,2,17,192.168.101.3
800C70,8D800C70990D5F8890702BAC111B,1279B359E6C421,2,17,192.168.101.3
4BA893,8F4BA893582793D81D196231E75C,1279B396930EB6,2,17,192.168.101.3
0D5BDC,8D0D5BDC27088E77C608207604FF,1279B39E5D801F,2,17,192.168.101.3
800C11,8D800C119909FA8EB80443CBBD28,1279B838BAD13B,2,17,192.168.101.3
702075,8D70207558B766B452F7F853B90A,1279B87B32A042,2,17,192.168.101.3
702097,8D70209750470335B5D261EE28F1,1279C73C0F3231,1,17,192.168.30.27
485785,8D48578558D306CD00944F50578D,1279B9AE07353C,2,17,192.168.101.3
485785,8D48578599099EA4C0044744DBD6,1279B9B227D937,2,17,192.168.101.3
0D5BDC,8D0D5BDC99145784403C88F3D909,1279BB0A66FC4A,2,17,192.168.101.3
800DAA,8D800DAA58C394CD4EB2E046EBC7,1279CC7A290433,2,17,192.168.101.3
801410,8D80141058570119B737B56F150B,1279CD2456C03B,2,17,192.168.101.3
4BA893,8F4BA893EA36C864011C08376C02,1279CA75DDA1A1,1,17,192.168.30.27
800DAA,8D800DAA990D329770043D8FBCDD,1279CD3B8F6433,2,17,192.168.101.3
800C74,8D800C7458BF03545163C4EBE17B,1279CDA9B47955,2,17,192.168.101.3
800C11,8D800C11E1103200000000AF1191,1279CDD415F671,2,17,192.168.101.3
500194,8C500194381F468AA478E83FD8A3,1279CEDCF0B2E2,2,17,192.168.101.3
0D5BDC,8D0D5BDC59094774CC9BD2A5BD87,1279CF0FAF1D56,2,17,192.168.101.3
70209E,8D70209E990D9B82600443F51E08,1279D00BFAB31F,2,17,192.168.101.3
06A2C7,8F06A2C7EA05F8559B1C00F4383E,1279D0C34C72E2,2,17,192.168.101.3
702097,8D70209799008A9CB0041960828A,1279D0C5A9BC50,2,17,192.168.101.3
500194,8C500194F90028028449388DDDCA,1279D143D26DE3,1,17,192.168.30.27
0D5BDC,8D0D5BDCF8100006005AB8D4D584,1279D1FDB37258,1,17,192.168.30.27
0D5BDC,8D0D5BDC99145684803888A81938,1279D969BC7141,2,17,192.168.101.3
8005F0,8D8005F0EA4C485D733F8C4025FA,1279D24794C741,1,17,192.168.30.27
4BA893,8F4BA8935827A7949098DD2C538A,1279D9F540B1A2,2,17,192.168.101.3
702075,8D70207599158A09604849A050C0,1279DA116F9833,2,17,192.168.101.3
70C10D,8C70C10DE100AE000000000EB16C,1279DA4CEF87E9,2,17,192.168.101.3
800DAA,8D800DAAEA4A5858011C0881FCD3,1279D5FB169B53,1,17,192.168.30.27
485785,8D48578558D1F6CCE8946032847C,1279D71C3E592B,1,17,192.168.30.27
485785,8D48578599099EA4A004478B5FAD,1279D7205EFD2B,1,17,192.168.30.27
800C11,8D800C119909FA8EB00443A51F20,1279D7B6E8096E,1,17,192.168.30.27
4BA893,8F4BA893990CE80EB08C073EE275,1279D82B715AA2,1,17,192.168.30.27
0D5BDC,8D0D5BDCE114B100000000DE2C44,1279DE32C2C44D,1,17,192.168.30.27
500194,8C500194254CD1B8CF282048A6FF,1279DF2304CFE1,1,17,192.168.30.27
702075,8D70207558B766B45CF7DFEFF310,1279E007196B2F,1,17,192.168.30.27
800DAA,8D800DAAF82300030048B89773C0,1279E0BE61E432,1,17,192.168.30.27
801410,8D801410EA11A85CE55C0838022B,1279E157BF8C19,1,17,192.168.30.27
06A2C7,8F06A2C7580B33E09920343F751C,1279E388581FE8,1,17,192.168.30.27
06A2C7,8F06A2C79908759470B087DDAEE3,1279E3DBEFC8E1,1,17,192.168.30.27
680002,8D68000299000000100E00EF7258,1279E4A3001B3E,1,17,192.168.30.27
800C74,8D800C749909EE139804453F528D,1279E634921C69,1,17,192.168.30.27
800C11,8D800C1158C907CEFE8ED224D6FF,1279E790C57473,1,17,192.168.30.27
702097,8D702097504706F4AF50EB7E668D,1279E7B479393F,1,17,192.168.30.27
8005F0,8D8005F058C903256700B710E225,1279E7BCF9FB3B,1,17,192.168.30.27
800DAA,8D800DAA990D329770043D8FBCDD,1279E9427A5236,1,17,192.168.30.27
0D5BDC,8D0D5BDC590943B7D91C5418FF86,1279EA67D06159,1,17,192.168.30.27
70209E,8D70209E58C37730BA59F6F739B1,1279EB7310F127,1,17,192.168.30.27
70209E,8D70209E990D9B82600443F51E08,1279EB77319523,1,17,192.168.30.27
0D5BDC,8D0D5BDC99145584A03488A02043,1279F45DDE194F,2,17,192.168.101.3
702097,8D70209799008A9CB0081928D88A,1279ECCC628E26,1,17,192.168.30.27
800C74,8D800C74EA485858011C0874AB44,1279F50DCF2D58,2,17,192.168.101.3
4BA893,8F4BA8935827B7949C98D2BAAC2E,1279F7C2E51BC5,2,17,192.168.101.3
680002,8D68000290C7F0F796CB8B4B3E0C,1279EEC7E04742,1,17,192.168.30.27
485785,8D48578558D1F6CCC6947835336F,1279FA48119919,2,17,192.168.101.3
485785,8D48578599099EA4A004478B5FAD,1279FA4C323D1B,2,17,192.168.101.3
4BA893,8F4BA893990CE80EB08808F9743D,1279FABD7F6DCC,2,17,192.168.101.3
800C11,8D800C119909FA8EB00443A51F20,1279FB6421244B,2,17,192.168.101.3
7BD023,8F7BD023F9002802884838E08B17,127A06E365A0EB,1,17,192.168.30.27
800C74,8D800C74F82300030048B8779C7A,127A004FE0F932,2,17,192.168.101.3
800DAA,8D800DAA990D329770043D8FBCDD,127A076FE0E239,1,17,192.168.30.27
702075,8D70207558B776B464F7C8D6F53D,127A0796F42D3E,1,17,192.168.30.27
06A2C7,8F06A2C7580B33E087203B5FCACA,127A08B52DADDE,1,17,192.168.30.27
702075,8D70207599158A0960484A5FB8D2,127A01A153A13F,2,17,192.168.101.3
06A2C7,8F06A2C79908759470B088220EAB,127A0909876DE7,1,17,192.168.30.27
0D5BDC,8D0D5BDC590943B7D71C51A56837,127A0A0C27BD61,1,17,192.168.30.27
800C11,8D800C1158C907CEF28EED83A4D3,127A0C871EA433,1,17,192.168.30.27
800DAA,8D800DAA58C391161133B7C73A1B,127A0D6DD19A3C,1,17,192.168.30.27
800C74,8D800C7458BF071304E472730A6B,127A053CB55F52,2,17,192.168.101.3
8005F0,8D8005F058C906E4AC831D3F0CC7,127A0D833DDB34,1,17,192.168.30.27
702097,8D70209799008A9CB0081928D88A,127A0DCEF80641,1,17,192.168.30.27
8013F5,8D8013F59921280B10840EB2A5A8,127A10508A6530,1,17,192.168.30.27
485785,8D485785EA50285D793F8CF3DF3B,127A142197F238,1,17,192.168.30.27
702075,8D70207599158A09604849A050C0,127A19C529692F,2,17,192.168.101.3
4BA893,8F4BA8935827B3D84119405F2C79,127A1661D47CAD,1,17,192.168.30.27
485785,8D48578558D306CCAE94886DDC50,127A1684876B33,1,17,192.168.30.27
485785,8D48578599099EA4A00847C305AD,127A1688A80F36,1,17,192.168.30.27
4BA893,8F4BA893EA36C864011C08376C02,127A16FA7146C8,1,17,192.168.30.27
0D5BDC,8D0D5BDC99145485003487D80F12,127A178638E755,1,17,192.168.30.27
4BA893,8F4BA893990CE80EB0880706D475,127A1E217B8C9A,2,17,192.168.101.3
7BD023,8F7BD023381D368E9275D5207037,127A1879D1FCE7,1,17,192.168.30.27
8005F0,8D8005F0EA4C485D733F8C4025FA,127A1ECC95CB3B,2,17,192.168.101.3
06A2C7,8F06A2C7EA05F8559B1C00F4383E,127A1F100A88DF,2,17,192.168.101.3
800C74,8D800C749909EE139804453F528D,127A2463CAF4BB,1,17,192.168.30.27
702075,8D70207558B776B46AF7BA9610A0,127A1FBAE4922B,2,17,192.168.101.3
680002,8D68000299000000100E00EF7258,127A24AC44D940,1,17,192.168.30.27
800DAA,8D800DAAEA4A5858011C0881FCD3,127A25BBC7711E,1,17,192.168.30.27
800DAA,8D800DAA990D329770043D8FBCDD,127A219BAF8425,2,17,192.168.101.3
800DAA,8D800DAA58C391160133AAE52280,127A2616EE093D,1,17,192.168.30.27
800C11,8D800C119909FA8EB00443A51F20,127A2221F76F64,2,17,192.168.101.3
800C11,8D800C1158C907CEE88F0120EB83,127A2681577E3B,1,17,192.168.30.27
800C11,8D800C11232473F2C79D205D2860,127A233A399642,2,17,192.168.101.3
8005F0,8D8005F058C903252F00E20817F8,127A2AB89E4A41,2,17,192.168.101.3
8005F0,8D8005F09909B4A1C808452C667B,127A2ABCBF3C38,2,17,192.168.101.3
70209E,8D70209E58C38730B659CE464E10,127A2ADD55951E,2,17,192.168.101.3
0D5BDC,8D0D5BDC590943B7D11C4C76CD3A,127A2B27504E36,2,17,192.168.101.3
800C74,8D800C7458BF071316E48F4FFE62,127A2826E5763B,1,17,192.168.30.27
680002,8D68000290C7F0F752CB92E3F74A,127A283EB7AA36,1,17,192.168.30.27
8005F0,8D8005F0F82100020049BCCEB23F,127A2855F0103F,1,17,192.168.30.27
06A2C7,8F06A2C7580B579CB89FA86D0EFD,127A293F0243DB,1,17,192.168.30.27
06A2C7,8F06A2C79908759450B487A0E4CA,127A297ED1E5DE,1,17,192.168.30.27
06A2C7,8F06A2C7F80100020048B82F75FC,127A2A16F884D9,1,17,192.168.30.27
8005F0,8D8005F0E10123000000005A64F3,127A2F7E5EB926,1,17,192.168.30.27
702097,8D70209799008A9CB0081928D88A,127A3062AF262E,1,17,192.168.30.27
0D5BDC,8D0D5BDC99145485202C88F26773,127A3969627450,2,17,192.168.101.3
4BA893,8F4BA893990CE80EB08408B12E3D,127A3ABDC985C4,2,17,192.168.101.3
70209E,8D70209EF83100020049BC9485AF,127A3B8B880E1B,2,17,192.168.101.3
4BA893,8F4BA8935827C3D84D19349703EB,127A33970792D4,1,17,192.168.30.27
702075,8D70207599158A09604849A050C0,127A349889EF46,1,17,192.168.30.27
4BA893,8F4BA893F8230006004878182B0A,127A356062859E,1,17,192.168.30.27
06A2C7,8F06A2C7254544B6D318208AE1A2,127A356AA1FEE1,1,17,192.168.30.27
800C11,8D800C11EA4C4858011C08781D45,127A465660FA6D,1,17,192.168.30.27
800C11,8D800C119909FA8EB00443A51F20,127A47A58B3949,1,17,192.168.30.27
800C74,8D800C749909EE139804453F528D,127A44B600C119,2,17,192.168.101.3
8005F0,8D8005F09909B4A1C808452C667B,127A482B7D631E,1,17,192.168.30.27
800C11,8D800C11F82300030048B860F6C1,127A48BDF5E844,1,17,192.168.30.27
800C74,8D800C74EA485858011C0874AB44,127A493DC39E3B,1,17,192.168.30.27
800C74,8D800C7458BF03548F6425C49283,127A4A06A86457,1,17,192.168.30.27
800C11,8D800C1158C90013750F642B44A7,127A4A17F91249,1,17,192.168.30.27
485785,8D48578558D306CC8094A86B3A47,127A4C621D7F2E,1,17,192.168.30.27
